Model,ticker,evtdate,DATE,evttime,ret,abret
Fama-French Plus Momentum,CECO,04NOV2013,12NOV2013,6,0.0340909287,0.0242812519
Fama-French Plus Momentum,CECO,04NOV2013,13NOV2013,7,0.0219780002,-0.001901501
Fama-French Plus Momentum,CECO,04NOV2013,14NOV2013,8,-0.023655942,-0.027248252
Fama-French Plus Momentum,CECO,05NOV2007,25OCT2007,-7,0.0130835148,0.0189526754
Fama-French Plus Momentum,CECO,05NOV2007,26OCT2007,-6,0.0325799994,0.0230826056
Fama-French Plus Momentum,CECO,05NOV2007,29OCT2007,-5,-0.005969275,-0.004280118
Fama-French Plus Momentum,CECO,05NOV2007,30OCT2007,-4,-0.018587403,-0.029695542
Fama-French Plus Momentum,CECO,05NOV2007,31OCT2007,-3,0.0413753502,0.0414936725
Fama-French Plus Momentum,CECO,05NOV2007,01NOV2007,-2,-0.011471735,0.0083504322
Fama-French Plus Momentum,CECO,05NOV2007,02NOV2007,-1,-0.015284486,-0.021356889
Fama-French Plus Momentum,CECO,05NOV2007,05NOV2007,0,0.0022994543,0.0086161588
Fama-French Plus Momentum,CECO,05NOV2007,06NOV2007,1,-0.070834458,-0.072714541
Fama-French Plus Momentum,CECO,05NOV2007,07NOV2007,2,-0.002160484,-0.001490958
Fama-French Plus Momentum,CECO,05NOV2007,08NOV2007,3,0.030931022,0.0216327385
Fama-French Plus Momentum,CECO,05NOV2007,09NOV2007,4,-0.026402671,-0.037277233
Fama-French Plus Momentum,CECO,05NOV2007,12NOV2007,5,-0.015100205,-0.042783857
Fama-French Plus Momentum,CECO,05NOV2007,13NOV2007,6,0.007822278,0.0024795892
Fama-French Plus Momentum,CECO,05NOV2007,14NOV2007,7,-0.012108022,-0.006096501
Fama-French Plus Momentum,CECO,05NOV2007,15NOV2007,8,-0.032369539,-0.028866347
Fama-French Plus Momentum,RAS,15JUL2009,06JUL2009,-7,-0.008264455,0.0238641024
Fama-French Plus Momentum,RAS,15JUL2009,07JUL2009,-6,-0.0666667,-0.025342479
Fama-French Plus Momentum,RAS,15JUL2009,08JUL2009,-5,-0.107142858,-0.079947085
Fama-French Plus Momentum,RAS,15JUL2009,09JUL2009,-4,0.0599999428,0.0499326248
Fama-French Plus Momentum,RAS,15JUL2009,10JUL2009,-3,-0.037735816,-0.030249307
Fama-French Plus Momentum,RAS,15JUL2009,13JUL2009,-2,0.0686275065,0.0295920347
Fama-French Plus Momentum,RAS,15JUL2009,14JUL2009,-1,0.0275229085,0.0116063911
Fama-French Plus Momentum,RAS,15JUL2009,15JUL2009,0,0.0267856885,-0.034816313
Fama-French Plus Momentum,RAS,15JUL2009,16JUL2009,1,0.0173912887,0.0012543152
Fama-French Plus Momentum,RAS,15JUL2009,17JUL2009,2,-0.042735003,-0.031530745
Fama-French Plus Momentum,RAS,15JUL2009,20JUL2009,3,0,-0.025910971
Fama-French Plus Momentum,RAS,15JUL2009,21JUL2009,4,-0.071428612,-0.057678616
Fama-French Plus Momentum,RAS,15JUL2009,22JUL2009,5,0.0096153757,0.0052165487
Fama-French Plus Momentum,RAS,15JUL2009,23JUL2009,6,0.0571429171,0.0048001785
Fama-French Plus Momentum,RAS,15JUL2009,24JUL2009,7,0.0270270016,0.0168078183
Fama-French Plus Momentum,RAS,15JUL2009,27JUL2009,8,0.0087719215,-0.005009796
Fama-French Plus Momentum,BXS,01JUN2012,22MAY2012,-7,0.0135951899,0.0222544234
Fama-French Plus Momentum,BXS,01JUN2012,23MAY2012,-6,-0.001490347,-0.013815327
Fama-French Plus Momentum,BXS,01JUN2012,24MAY2012,-5,0.0037313576,-0.000468951
Fama-French Plus Momentum,BXS,01JUN2012,25MAY2012,-4,-0.002973975,-0.008445229
Fama-French Plus Momentum,BXS,01JUN2012,29MAY2012,-3,0.0126771126,-0.006680117
Fama-French Plus Momentum,BXS,01JUN2012,30MAY2012,-2,-0.02135493,-0.000231413
Fama-French Plus Momentum,BXS,01JUN2012,31MAY2012,-1,0.015048895,0.0089083918
Fama-French Plus Momentum,BXS,01JUN2012,01JUN2012,0,-0.047442507,-0.016298556
Fama-French Plus Momentum,BXS,01JUN2012,04JUN2012,1,-0.021789936,-0.021059931
Fama-French Plus Momentum,BXS,01JUN2012,05JUN2012,2,0.0031821767,-0.01400672
Fama-French Plus Momentum,BXS,01JUN2012,06JUN2012,3,0.01427441,-0.018202766
Fama-French Plus Momentum,BXS,01JUN2012,07JUN2012,4,0.0086004427,0.0136186449
Fama-French Plus Momentum,BXS,01JUN2012,08JUN2012,5,0.0193798449,0.0049355931
Fama-French Plus Momentum,BXS,01JUN2012,11JUN2012,6,-0.012167289,0.0149757888
Fama-French Plus Momentum,BXS,01JUN2012,12JUN2012,7,0.0115473885,-0.00651524
Fama-French Plus Momentum,BXS,01JUN2012,13JUN2012,8,-0.004566259,0.0065453838
Fama-French Plus Momentum,GNSS,14JUN2006,05JUN2006,-7,-0.05516706,-0.013846267
Fama-French Plus Momentum,GNSS,14JUN2006,06JUN2006,-6,-0.005756554,0.0074304676
Fama-French Plus Momentum,GNSS,14JUN2006,07JUN2006,-5,-0.028122427,-0.020351466
Fama-French Plus Momentum,GNSS,14JUN2006,08JUN2006,-4,-0.013617008,-0.012484507
Fama-French Plus Momentum,GNSS,14JUN2006,09JUN2006,-3,0.0043140803,0.0258353321
Fama-French Plus Momentum,GNSS,14JUN2006,12JUN2006,-2,-0.046391748,-0.023101905
Fama-French Plus Momentum,GNSS,14JUN2006,13JUN2006,-1,0.0054053571,0.0322673063
Fama-French Plus Momentum,GNSS,14JUN2006,14JUN2006,0,-0.001344031,0.0147832177
Fama-French Plus Momentum,GNSS,14JUN2006,15JUN2006,1,0.0372364223,0.0225597874
Fama-French Plus Momentum,GNSS,14JUN2006,16JUN2006,2,0.0164359491,0.0421967163
Fama-French Plus Momentum,GNSS,14JUN2006,19JUN2006,3,-0.027234016,0.0032098585
Fama-French Plus Momentum,GNSS,14JUN2006,20JUN2006,4,-0.008748939,0.0079425243
Fama-French Plus Momentum,GNSS,14JUN2006,21JUN2006,5,0.0061782608,0.010930851
Fama-French Plus Momentum,GNSS,14JUN2006,22JUN2006,6,0.0543860421,0.0703869261
Fama-French Plus Momentum,GNSS,14JUN2006,23JUN2006,7,-0.025790384,-0.01176978
Fama-French Plus Momentum,GNSS,14JUN2006,26JUN2006,8,0.0145175131,0.0111299281
Fama-French Plus Momentum,MUSE,24JUN2005,15JUN2005,-7,0.011804414,0.0129005803
Fama-French Plus Momentum,MUSE,24JUN2005,16JUN2005,-6,0,-0.017206762
Fama-French Plus Momentum,MUSE,24JUN2005,17JUN2005,-5,-0.005000035,0.0017034365
Fama-French Plus Momentum,MUSE,24JUN2005,20JUN2005,-4,-0.035175808,-0.033585448
Fama-French Plus Momentum,MUSE,24JUN2005,21JUN2005,-3,0.0052082869,-0.013304385
Fama-French Plus Momentum,MUSE,24JUN2005,22JUN2005,-2,0.0069084563,0.0023477863
Fama-French Plus Momentum,MUSE,24JUN2005,23JUN2005,-1,-0.027444229,-0.015517977
Fama-French Plus Momentum,MUSE,24JUN2005,24JUN2005,0,-0.035273418,-0.02929365
Fama-French Plus Momentum,MUSE,24JUN2005,27JUN2005,1,0.0146253025,0.0464320931
Fama-French Plus Momentum,MUSE,24JUN2005,28JUN2005,2,-0.009009043,-0.050447131
Fama-French Plus Momentum,MUSE,24JUN2005,29JUN2005,3,0.043636322,0.039836055
Fama-French Plus Momentum,MUSE,24JUN2005,30JUN2005,4,-0.015679387,-0.002219165
Fama-French Plus Momentum,MUSE,24JUN2005,01JUL2005,5,-0.019469051,-0.007030834
Fama-French Plus Momentum,MUSE,24JUN2005,05JUL2005,6,0.0234657247,0.0136508436
Fama-French Plus Momentum,MUSE,24JUN2005,06JUL2005,7,0.024691334,0.018816119
Fama-French Plus Momentum,MUSE,24JUN2005,07JUL2005,8,-0.022375235,-0.027730337
Fama-French Plus Momentum,PMACA,14AUG2007,03AUG2007,-7,-0.06451612,-0.01664493
Fama-French Plus Momentum,PMACA,14AUG2007,06AUG2007,-6,-0.01001114,-0.02763986
Fama-French Plus Momentum,PMACA,14AUG2007,07AUG2007,-5,0.0067416206,-0.007970481
Fama-French Plus Momentum,PMACA,14AUG2007,08AUG2007,-4,0.1551339626,0.1101354106
Fama-French Plus Momentum,PMACA,14AUG2007,09AUG2007,-3,-0.062801987,-0.044927499
Fama-French Plus Momentum,PMACA,14AUG2007,10AUG2007,-2,-0.018556634,-0.000200466
Fama-French Plus Momentum,PMACA,14AUG2007,13AUG2007,-1,-0.044117652,-0.015307711
Fama-French Plus Momentum,PMACA,14AUG2007,14AUG2007,0,0.0054944213,0.0360884629
Fama-French Plus Momentum,PMACA,14AUG2007,15AUG2007,1,0.0131148463,0.0368126806
Fama-French Plus Momentum,PMACA,14AUG2007,16AUG2007,2,0.1218985021,0.1101322413
Fama-French Plus Momentum,PMACA,14AUG2007,17AUG2007,3,-0.025961492,-0.049234001
Fama-French Plus Momentum,PMACA,14AUG2007,20AUG2007,4,-0.006910138,-0.005871438
Fama-French Plus Momentum,PMACA,14AUG2007,21AUG2007,5,0.0248508938,0.0276176961
Fama-French Plus Momentum,PMACA,14AUG2007,22AUG2007,6,0.0077594491,-0.005630975
Fama-French Plus Momentum,PMACA,14AUG2007,23AUG2007,7,-0.04042349,-0.014418928
Fama-French Plus Momentum,PMACA,14AUG2007,24AUG2007,8,-0.013039129,-0.031222536
Fama-French Plus Momentum,CAO,16APR2008,07APR2008,-7,0.0034129659,0.0024724562
Fama-French Plus Momentum,CAO,16APR2008,08APR2008,-6,-0.010204072,-0.005710455
Fama-French Plus Momentum,CAO,16APR2008,09APR2008,-5,-0.006013801,-0.005163593
Fama-French Plus Momentum,CAO,16APR2008,10APR2008,-4,0.0034572138,-0.003028813
Fama-French Plus Momentum,CAO,16APR2008,11APR2008,-3,-0.008613216,0.0162486389
Fama-French Plus Momentum,CAO,16APR2008,14APR2008,-2,-0.002606489,0.0010409098
Fama-French Plus Momentum,CAO,16APR2008,15APR2008,-1,0.0139373522,0.0121628048
Fama-French Plus Momentum,CAO,16APR2008,16APR2008,0,0,-0.025053135
Fama-French Plus Momentum,CAO,16APR2008,17APR2008,1,-0.011168394,-0.013723117
Fama-French Plus Momentum,CAO,16APR2008,18APR2008,2,0.0121632833,-0.011896346
Fama-French Plus Momentum,CAO,16APR2008,21APR2008,3,0.0025751663,-0.001259868
Fama-French Plus Momentum,CAO,16APR2008,22APR2008,4,-0.000856184,0.0021325743
Fama-French Plus Momentum,CAO,16APR2008,23APR2008,5,-0.002570671,-0.01311433
Fama-French Plus Momentum,CAO,16APR2008,24APR2008,6,0.0042954669,0.0075499765
Fama-French Plus Momentum,CAO,16APR2008,25APR2008,7,0.0085543524,0.0012815338
Fama-French Plus Momentum,CAO,16APR2008,28APR2008,8,0.0067854049,0.0133552086
Fama-French Plus Momentum,ADPI,15DEC2009,04DEC2009,-7,0.0496338196,0.0398994459
Fama-French Plus Momentum,ADPI,15DEC2009,07DEC2009,-6,-0.010077455,-0.0053051
Fama-French Plus Momentum,ADPI,15DEC2009,08DEC2009,-5,-0.004698545,0.009366254
Fama-French Plus Momentum,ADPI,15DEC2009,09DEC2009,-4,-0.004720726,-0.001110863
Fama-French Plus Momentum,ADPI,15DEC2009,10DEC2009,-3,-0.022924898,-0.011098323
Fama-French Plus Momentum,ADPI,15DEC2009,11DEC2009,-2,0.0137540521,0.0258843842
Fama-French Plus Momentum,ADPI,15DEC2009,14DEC2009,-1,0.0183559861,0.0016120044
Fama-French Plus Momentum,ADPI,15DEC2009,15DEC2009,0,-0.02664578,-0.0267641
Fama-French Plus Momentum,ADPI,15DEC2009,16DEC2009,1,0.0185184814,0.0204227785
Fama-French Plus Momentum,ADPI,15DEC2009,17DEC2009,2,-0.017391251,-0.00223154
Fama-French Plus Momentum,ADPI,15DEC2009,18DEC2009,3,0.0144810416,0.0106800247
Fama-French Plus Momentum,ADPI,15DEC2009,21DEC2009,4,-0.003172083,-0.011852318
Fama-French Plus Momentum,ADPI,15DEC2009,22DEC2009,5,0.0015911263,-0.010950367
Fama-French Plus Momentum,ADPI,15DEC2009,23DEC2009,6,0.0285940953,0.0064121435
Fama-French Plus Momentum,ADPI,15DEC2009,24DEC2009,7,0.0138996374,0.0158095386
Fama-French Plus Momentum,ADPI,15DEC2009,28DEC2009,8,0.0236100126,0.0280024878
Fama-French Plus Momentum,BRCM,27JUN2005,16JUN2005,-7,0.0132580362,0.0021417745
Fama-French Plus Momentum,BRCM,27JUN2005,17JUN2005,-6,-0.003619077,-0.000792892
Fama-French Plus Momentum,BRCM,27JUN2005,20JUN2005,-5,-0.00391169,-0.002370111
Fama-French Plus Momentum,BRCM,27JUN2005,21JUN2005,-4,0.0213183258,0.012263286
Fama-French Plus Momentum,BRCM,27JUN2005,22JUN2005,-3,0.0005493122,-0.001785298
Fama-French Plus Momentum,BRCM,27JUN2005,23JUN2005,-2,0.0230579227,0.0361417821
Fama-French Plus Momentum,BRCM,27JUN2005,24JUN2005,-1,-0.012878979,-0.004966307
Fama-French Plus Momentum,BRCM,27JUN2005,27JUN2005,0,-0.019842336,-0.003080802
Fama-French Plus Momentum,BRCM,27JUN2005,28JUN2005,1,0.016361624,-0.011309823
Fama-French Plus Momentum,BRCM,27JUN2005,29JUN2005,2,-0.021555277,-0.025355824
Fama-French Plus Momentum,BRCM,27JUN2005,30JUN2005,3,-0.009202505,0.0004117117
Fama-French Plus Momentum,BRCM,27JUN2005,01JUL2005,4,0.0160427727,0.0181732624
Fama-French Plus Momentum,BRCM,27JUN2005,05JUL2005,5,0.0177286211,0.0091120637
Fama-French Plus Momentum,BRCM,27JUN2005,06JUL2005,6,0.0040826811,0.0050380048
Fama-French Plus Momentum,BRCM,27JUN2005,07JUL2005,7,-0.011656284,-0.012050819
Fama-French Plus Momentum,BRCM,27JUN2005,08JUL2005,8,0.032912802,0.0017381681
Fama-French Plus Momentum,BRCM,30APR2010,21APR2010,-7,-0.010948888,-0.008274677
Fama-French Plus Momentum,BRCM,30APR2010,22APR2010,-6,0.0090831593,0.0045386289
Fama-French Plus Momentum,BRCM,30APR2010,23APR2010,-5,0.0022504032,-0.011894752
Fama-French Plus Momentum,BRCM,30APR2010,26APR2010,-4,0.0112264296,0.0218178397
Fama-French Plus Momentum,BRCM,30APR2010,27APR2010,-3,-0.033583101,0.0076405124
Fama-French Plus Momentum,BRCM,30APR2010,28APR2010,-2,0.0169442892,0.0094983489
Fama-French Plus Momentum,BRCM,30APR2010,29APR2010,-1,0.0098841703,-0.010438797
Fama-French Plus Momentum,BRCM,30APR2010,30APR2010,0,-0.035234854,-0.000679808
Fama-French Plus Momentum,BRCM,30APR2010,03MAY2010,1,0.0263768081,0.0028967974
Fama-French Plus Momentum,BRCM,30APR2010,04MAY2010,2,-0.049703427,-0.001717773
Fama-French Plus Momentum,BRCM,30APR2010,05MAY2010,3,0.0056463187,0.0243546708
Fama-French Plus Momentum,BRCM,30APR2010,06MAY2010,4,-0.039598115,0.0213987027
Fama-French Plus Momentum,BRCM,30APR2010,07MAY2010,5,-0.015692314,0.0196645542
Fama-French Plus Momentum,BRCM,30APR2010,10MAY2010,6,0.0590810031,-0.011335876
Fama-French Plus Momentum,BRCM,30APR2010,11MAY2010,7,-0.013872527,-0.012440741
Fama-French Plus Momentum,BRCM,30APR2010,12MAY2010,8,0.0194552988,-0.007418562
Fama-French Plus Momentum,LVLT,05MAY2006,26APR2006,-7,-0.013157926,0.0228866786
Fama-French Plus Momentum,LVLT,05MAY2006,27APR2006,-6,0.0228571203,0.1234457297
Fama-French Plus Momentum,LVLT,05MAY2006,28APR2006,-5,0.0055866316,0.0186373906
Fama-French Plus Momentum,LVLT,05MAY2006,01MAY2006,-4,0.0592592023,0.0202297399
Fama-French Plus Momentum,LVLT,05MAY2006,02MAY2006,-3,-0.006993,-0.018989982
Fama-French Plus Momentum,LVLT,05MAY2006,03MAY2006,-2,0,-0.044395294
Fama-French Plus Momentum,LVLT,05MAY2006,04MAY2006,-1,-0.017605618,-0.062629548
Fama-French Plus Momentum,LVLT,05MAY2006,05MAY2006,0,-0.005376296,0.039242144
Fama-French Plus Momentum,LVLT,05MAY2006,08MAY2006,1,-0.012612643,-0.011499002
Fama-French Plus Momentum,LVLT,05MAY2006,09MAY2006,2,-0.014598526,-0.025532674
Fama-French Plus Momentum,LVLT,05MAY2006,10MAY2006,3,-0.014814801,0.0209243886
Fama-French Plus Momentum,LVLT,05MAY2006,11MAY2006,4,-0.022556458,0.0280740301
Fama-French Plus Momentum,LVLT,05MAY2006,12MAY2006,5,-0.036538381,0.0086052484
Fama-French Plus Momentum,LVLT,05MAY2006,15MAY2006,6,-0.033932149,0.0776758884
Fama-French Plus Momentum,LVLT,05MAY2006,16MAY2006,7,0.0123966821,0.0034210409
Fama-French Plus Momentum,LVLT,05MAY2006,17MAY2006,8,-0.034693893,-0.073450604
Fama-French Plus Momentum,AXTI,24MAY2007,15MAY2007,-7,-0.0024875,-0.020050984
Fama-French Plus Momentum,AXTI,24MAY2007,16MAY2007,-6,-0.019950164,-0.024762144
Fama-French Plus Momentum,AXTI,24MAY2007,17MAY2007,-5,-0.010178107,-0.00511137
Fama-French Plus Momentum,AXTI,24MAY2007,18MAY2007,-4,-0.020565594,-0.004198311
Fama-French Plus Momentum,AXTI,24MAY2007,21MAY2007,-3,-0.002624669,0.0258458719
Fama-French Plus Momentum,AXTI,24MAY2007,22MAY2007,-2,0.0026315765,0.035686132
Fama-French Plus Momentum,AXTI,24MAY2007,23MAY2007,-1,0.0236220881,0.0396681464
Fama-French Plus Momentum,AXTI,24MAY2007,24MAY2007,0,-0.033333361,-0.004140277
Fama-French Plus Momentum,AXTI,24MAY2007,25MAY2007,1,0.0212201383,0.0253250175
Fama-French Plus Momentum,AXTI,24MAY2007,29MAY2007,2,-0.015584401,0.002996018
Fama-French Plus Momentum,AXTI,24MAY2007,30MAY2007,3,-0.00527704,-0.017357497
Fama-French Plus Momentum,AXTI,24MAY2007,31MAY2007,4,0.0212201383,0.0476066989
Fama-French Plus Momentum,AXTI,24MAY2007,01JUN2007,5,0.0259740632,0.0442502298
Fama-French Plus Momentum,AXTI,24MAY2007,04JUN2007,6,0.0278480742,0.0389717592
Fama-French Plus Momentum,AXTI,24MAY2007,05JUN2007,7,0.0086206524,0.0212368388
Fama-French Plus Momentum,AXTI,24MAY2007,06JUN2007,8,0.0109890299,0.0345993577
Fama-French Plus Momentum,PCLN,03MAY2007,24APR2007,-7,0.0075492514,0.0110505535
Fama-French Plus Momentum,PCLN,03MAY2007,25APR2007,-6,0.0122441184,0.0118559274
Fama-French Plus Momentum,PCLN,03MAY2007,26APR2007,-5,0.0308719818,0.0272669336
Fama-French Plus Momentum,PCLN,03MAY2007,27APR2007,-4,-0.001751287,-0.003454183
Fama-French Plus Momentum,PCLN,03MAY2007,30APR2007,-3,-0.023859659,-0.012122635
Fama-French Plus Momentum,PCLN,03MAY2007,01MAY2007,-2,0.0176132191,0.0214665796
Fama-French Plus Momentum,PCLN,03MAY2007,02MAY2007,-1,-0.002825854,-0.012941485
Fama-French Plus Momentum,PCLN,03MAY2007,03MAY2007,0,0.0184201375,0.021081564
Fama-French Plus Momentum,PCLN,03MAY2007,04MAY2007,1,0.0845217481,0.0786056836
Fama-French Plus Momentum,PCLN,03MAY2007,07MAY2007,2,0.0028864706,0.0051973655
Fama-French Plus Momentum,PCLN,03MAY2007,08MAY2007,3,0.0241445806,0.0247957335
Fama-French Plus Momentum,PCLN,03MAY2007,09MAY2007,4,-0.090085931,-0.090618594
Fama-French Plus Momentum,PCLN,03MAY2007,10MAY2007,5,-0.030181862,-0.015938491
Fama-French Plus Momentum,PCLN,03MAY2007,11MAY2007,6,0.0040515931,-0.004549213
Fama-French Plus Momentum,PCLN,03MAY2007,14MAY2007,7,-0.017444963,-0.011839918
Fama-French Plus Momentum,PCLN,03MAY2007,15MAY2007,8,-0.020624062,-0.014471355
Fama-French Plus Momentum,CNX,02FEB2007,24JAN2007,-7,0.0074008293,0.0035278131
Fama-French Plus Momentum,CNX,02FEB2007,25JAN2007,-6,-0.010578919,0.0268341249
Fama-French Plus Momentum,CNX,02FEB2007,26JAN2007,-5,0.0142561151,0.0193034979
Fama-French Plus Momentum,CNX,02FEB2007,29JAN2007,-4,-0.024304591,-0.018440894
Fama-French Plus Momentum,CNX,02FEB2007,30JAN2007,-3,0.0300120059,0.0458243773
Fama-French Plus Momentum,CNX,02FEB2007,31JAN2007,-2,0.0032051459,0.0089123392
Fama-French Plus Momentum,CNX,02FEB2007,01FEB2007,-1,0.0249782335,0.0159614666
Fama-French Plus Momentum,CNX,02FEB2007,02FEB2007,0,0.0048171766,0.0236353716
Fama-French Plus Momentum,CNX,02FEB2007,05FEB2007,1,0.0138184344,0.014510423
Fama-French Plus Momentum,CNX,02FEB2007,06FEB2007,2,0.0002781259,-0.002972432
Fama-French Plus Momentum,CNX,02FEB2007,07FEB2007,3,-0.02173304,-0.021489425
Fama-French Plus Momentum,CNX,02FEB2007,08FEB2007,4,0.0008544226,0.0103043969
Fama-French Plus Momentum,CNX,02FEB2007,09FEB2007,5,-0.006260707,0.0198372188
Fama-French Plus Momentum,CNX,02FEB2007,12FEB2007,6,-0.010022867,-0.000056323
Fama-French Plus Momentum,CNX,02FEB2007,13FEB2007,7,0.0196702424,0.0186575198
Fama-French Plus Momentum,CNX,02FEB2007,14FEB2007,8,-0.001134778,0.0021853332
Fama-French Plus Momentum,BRCD,24OCT2008,15OCT2008,-7,-0.142499983,-0.015207572
Fama-French Plus Momentum,BRCD,24OCT2008,16OCT2008,-6,0.0437317342,-0.02990689
Fama-French Plus Momentum,BRCD,24OCT2008,17OCT2008,-5,0.0363128819,0.0470476284
Fama-French Plus Momentum,BRCD,24OCT2008,20OCT2008,-4,0.032344982,-0.043043625
Fama-French Plus Momentum,BRCD,24OCT2008,21OCT2008,-3,-0.091383792,-0.044119402
Fama-French Plus Momentum,BRCD,24OCT2008,22OCT2008,-2,-0.083333321,0.0021529171
Fama-French Plus Momentum,BRCD,24OCT2008,23OCT2008,-1,-0.106583118,-0.127933833
Fama-French Plus Momentum,BRCD,24OCT2008,24OCT2008,0,0.0842105299,0.1291445352
Fama-French Plus Momentum,BRCD,24OCT2008,27OCT2008,1,-0.016181216,0.0351721835
Fama-French Plus Momentum,BRCD,24OCT2008,28OCT2008,2,0.0164473522,-0.126474607
Fama-French Plus Momentum,BRCD,24OCT2008,29OCT2008,3,0.1423948407,0.1618194516
Fama-French Plus Momentum,BRCD,24OCT2008,30OCT2008,4,0.0679886714,0.0341919511
Fama-French Plus Momentum,BRCD,24OCT2008,31OCT2008,5,0,-0.014357107
Fama-French Plus Momentum,BRCD,24OCT2008,03NOV2008,6,0.0397878252,0.0477331868
Fama-French Plus Momentum,BRCD,24OCT2008,04NOV2008,7,0.0561223961,0.0177855721
Fama-French Plus Momentum,BRCD,24OCT2008,05NOV2008,8,-0.012077226,0.0507434367
Fama-French Plus Momentum,JNPR,12APR2010,31MAR2010,-7,-0.00615486,-0.006147293
Fama-French Plus Momentum,JNPR,12APR2010,01APR2010,-6,-0.007496726,-0.028821905
Fama-French Plus Momentum,JNPR,12APR2010,05APR2010,-5,0.0134646911,-0.009684127
Fama-French Plus Momentum,JNPR,12APR2010,06APR2010,-4,0.025275398,0.0155437444
Fama-French Plus Momentum,JNPR,12APR2010,07APR2010,-3,-0.004740823,-0.01160254
Fama-French Plus Momentum,JNPR,12APR2010,08APR2010,-2,-0.006986323,-0.015914286
Fama-French Plus Momentum,JNPR,12APR2010,09APR2010,-1,0.0121521959,-0.001175431
Fama-French Plus Momentum,JNPR,12APR2010,12APR2010,0,-0.001579755,-0.006762706
Fama-French Plus Momentum,JNPR,12APR2010,13APR2010,1,-0.011075961,-0.012213236
Fama-French Plus Momentum,JNPR,12APR2010,14APR2010,2,0.0179199837,-0.015973174
Fama-French Plus Momentum,JNPR,12APR2010,15APR2010,3,0.0053442339,0.0057928076
Fama-French Plus Momentum,JNPR,12APR2010,16APR2010,4,-0.024077563,0.0180980004
Fama-French Plus Momentum,JNPR,12APR2010,19APR2010,5,-0.000961191,-0.013165451
Fama-French Plus Momentum,JNPR,12APR2010,20APR2010,6,0.0121872723,-0.010383559
Fama-French Plus Momentum,JNPR,12APR2010,21APR2010,7,-0.055133075,-0.055279366
Fama-French Plus Momentum,JNPR,12APR2010,22APR2010,8,-0.004024109,-0.013278666
Fama-French Plus Momentum,MDRX,16MAR2012,07MAR2012,-7,0.028571466,0.0191015102
Fama-French Plus Momentum,MDRX,16MAR2012,08MAR2012,-6,-0.010744231,-0.023770521
Fama-French Plus Momentum,MDRX,16MAR2012,09MAR2012,-5,-0.014039703,-0.030706423
Fama-French Plus Momentum,MDRX,16MAR2012,12MAR2012,-4,-0.010746951,-0.007306472
Fama-French Plus Momentum,MDRX,16MAR2012,13MAR2012,-3,0.014122772,0.0012405598
Fama-French Plus Momentum,MDRX,16MAR2012,14MAR2012,-2,-0.037493344,-0.027333819
Fama-French Plus Momentum,MDRX,16MAR2012,15MAR2012,-1,0.0044518602,-0.002929817
Fama-French Plus Momentum,MDRX,16MAR2012,16MAR2012,0,-0.004986158,0.0002692148
Fama-French Plus Momentum,MDRX,16MAR2012,19MAR2012,1,0.0038976395,-0.006754896
Fama-French Plus Momentum,MDRX,16MAR2012,20MAR2012,2,-0.004991689,0.0072715794
Fama-French Plus Momentum,MDRX,16MAR2012,21MAR2012,3,-0.017279897,-0.021756825
Fama-French Plus Momentum,MDRX,16MAR2012,22MAR2012,4,-0.004537716,0.0005632125
Fama-French Plus Momentum,MDRX,16MAR2012,23MAR2012,5,0.0051282141,-0.005725467
Fama-French Plus Momentum,MDRX,16MAR2012,26MAR2012,6,0,-0.016985357
Fama-French Plus Momentum,MDRX,16MAR2012,27MAR2012,7,-0.011337804,-0.004595263
Fama-French Plus Momentum,MDRX,16MAR2012,28MAR2012,8,-0.011467934,-0.00904298
Fama-French Plus Momentum,LAB,22SEP2008,11SEP2008,-7,-0.035026237,-0.042403672
Fama-French Plus Momentum,LAB,22SEP2008,12SEP2008,-6,0.0072595207,0.006582433
Fama-French Plus Momentum,LAB,22SEP2008,15SEP2008,-5,-0.11891897,-0.028803224
Fama-French Plus Momentum,LAB,22SEP2008,16SEP2008,-4,-0.040899757,-0.108734542
Fama-French Plus Momentum,LAB,22SEP2008,17SEP2008,-3,-0.102345422,0.0155877676
